Compound name,Cas number,DSSTOX,Mechanism of action,Reference,
Chromium picolinate,14639-25-9,24831,,,
cis-Chlordane,5103-71-9,38326,Carcinogen 2B  Non-receptor mediated endocrine modifiers,http://www.sciencedirect.com/science/article/pii/S1383574209000428?via%3Dihub,
Cyclosporine A,59865-13-3,20365,immunosuppressants and cytotoxicity,https://www.ncbi.nlm.nih.gov/pubmed/19631282,
Cyproterone acetate,427-51-0,20366,Induction of oxidative stress (liver),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4833039/,
"delta-1,2,3,4,5-hexachlorocyclohexane",319-86-8,24134,Non-receptor mediated endocrine modifiers,,
"dichlorodiphenyltrichloroethane (o,p-DDT",789-02-6,22345,"disrupts the endocrine system, promotes hormone-dependent pathology [19], and induces CYP2B and CYP3A in a sex-related manner suggestive of a possible role of cytochrome P450s in endocrine disruption",http://www.sciencedirect.com/science/article/pii/S1383574209000428?via%3Dihub,
"dichlorodiphenyltrichloroethane (p,p-DDT)",50-29-3,20375,"disrupts the endocrine system, promotes hormone-dependent pathology [19], and induces CYP2B and CYP3A in a sex-related manner suggestive of a possible role of cytochrome P450s in endocrine disruption",http://www.sciencedirect.com/science/article/pii/S1383574209000428?via%3Dihub,
Diethanolamine,111-42-2,21932,Tumours of mouse liver and renal tubules [51] due to choline deficiency.,https://ac.els-cdn.com/S1383571815002673/1-s2.0-S1383571815002673-main.pdf?_tid=16f89b24-d8e2-11e7-adce-00000aab0f6c&acdnat=1512385302_d503ad41b9e4138df7fb5bf7f023a30c,
Dimethylarsinic acid,75-60-5,20508,inducers of tissue-specific toxicity and inflammatory responses /tumour promotion,http://www.sciencedirect.com/science/article/pii/S1383574209000428?via%3Dihub,
Dioctyl phtalate,117-84-0,21956,Liver carcinogen in rats and mice [51] due to peroxisome proliferation,https://ac.els-cdn.com/S1383571815002673/1-s2.0-S1383571815002673-main.pdf?_tid=16f89b24-d8e2-11e7-adce-00000aab0f6c&acdnat=1512385302_d503ad41b9e4138df7fb5bf7f023a30c,
D-Limonene,5989-27-5,20778,Male rat kidney tumours [51] due to 2 -globulin nephropathy.,https://ac.els-cdn.com/S1383571815002673/1-s2.0-S1383571815002673-main.pdf?_tid=16f89b24-d8e2-11e7-adce-00000aab0f6c&acdnat=1512385302_d503ad41b9e4138df7fb5bf7f023a30c,
Estradiol acetate,4245-41-4,45867, endocrine-modifiers,,
Estradiol benzoate,50-50-0,22998, endocrine-modifiers,,
Estradiol cypionate,313-06-4,22999, endocrine-modifiers,,
Estradiol dipropionate,113-38-2,23000, endocrine-modifiers,,
Estradiol enanthate,4956-37-0,23001, endocrine-modifiers,,
Estradiol phosphate,4995-43-1,45086, endocrine-modifiers,,
Estradiol valerate,979-32-8,23004, endocrine-modifiers,,
Ethanol,64-17-5,20584,,https://www.researchgate.net/publication/263653393_Testing_chemical_carcinogenicity_by_using_a_transcriptomics_HepaRG-based_model,
Ethyl acrylate,140-88-5,20583,"Forestomach tumours in rats and mice [30], tumours due to cytotoxicity/chronic irritation. IARC Group 2B carcinogen",https://www.sciencedirect.com/science/article/pii/S1383571815002673,
Ethyl diethanolamine,139-87-7,41955,Derivative of Diethanolamine,,
Fumonisine B1,116355-83-0,,,https://www.researchgate.net/publication/263653393_Testing_chemical_carcinogenicity_by_using_a_transcriptomics_HepaRG-based_model,
"g-1,2,3,4,5,6-Hexachlorocyclohexane (lindane)",58-89-9,20686,Carcinogen 2B,http://www.sciencedirect.com/science/article/pii/S1383574209000428?via%3Dihub,
Gallium arsenide,1303-00-0,,inducers of tissue-specific toxicity and inflammatory responses,http://www.sciencedirect.com/science/article/pii/S1383574209000428?via%3Dihub,
Griseofulvin,126-07-8,20674,Carcinogen 2B,http://www.sciencedirect.com/science/article/pii/S1383574209000428?via%3Dihub,
Hexabromobiphenyl,36355-01-8.,,Carcinogen 2B,http://www.sciencedirect.com/science/article/pii/S1383574209000428?via%3Dihub,
Hexachlorobenzene,118-74-1,20682,Carcinogen 2B,http://www.sciencedirect.com/science/article/pii/S1383574209000428?via%3Dihub,
Hexachloroethane,67-72-1,20689,Tumours due to 2 glubulin in rat kidney: promotion in mouse liver; does induce DNA adducts but not strand breaks in mouse liver ,https://ac.els-cdn.com/S1383571815002673/1-s2.0-S1383571815002673-main.pdf?_tid=16f89b24-d8e2-11e7-adce-00000aab0f6c&acdnat=1512385302_d503ad41b9e4138df7fb5bf7f023a30c,
Lauryldiethanolamine,1541-67-9,42090,Derivative of Diethanolamine,,
Lead acetate,51404-69-4 ,,,http://www.sciencedirect.com/science/article/pii/S1383574209000428?via%3Dihub,
Medroxyprogesterone acetate,71-58-9,25527,Carcinogen 2B,http://www.sciencedirect.com/science/article/pii/S1383574209000428?via%3Dihub,
Melamine,108-78-1,20802,Bladder and ureteral carcinomas [51] due to calculus formation,https://ac.els-cdn.com/S1383571815002673/1-s2.0-S1383571815002673-main.pdf?_tid=16f89b24-d8e2-11e7-adce-00000aab0f6c&acdnat=1512385302_d503ad41b9e4138df7fb5bf7f023a30c,
Methapyrilene,135-23-9,20818,,https://www.researchgate.net/publication/263653393_Testing_chemical_carcinogenicity_by_using_a_transcriptomics_HepaRG-based_model,
Methyl carbamate,598-55-0,20834,Liver tumours in rats [51] due to inflammation and hyperplasia resulting from bioaccumulation (poor clearance),https://ac.els-cdn.com/S1383571815002673/1-s2.0-S1383571815002673-main.pdf?_tid=16f89b24-d8e2-11e7-adce-00000aab0f6c&acdnat=1512385302_d503ad41b9e4138df7fb5bf7f023a30c,
Mirex,2385-85-5,20895,Carcinogen 2B tumour promotion and cytotoxicity,http://www.sciencedirect.com/science/article/pii/S1383574209000428?via%3Dihub,
Monosodium methane arsenate,2163-80-6,,inducers of tissue-specific toxicity and inflammatory responses,http://www.sciencedirect.com/science/article/pii/S1383574209000428?via%3Dihub,
Nafenopin,3771-19-5,20911,Induction of oxidative stress (liver),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4833039/,
N-butyldiethanolamine,102-79-4,44354,Derivative of Diethanolamine,,
Nitrilotriacetic acid,139-13-9,20939,Carcinogen 2B,http://www.sciencedirect.com/science/article/pii/S1383574209000428?via%3Dihub,
Nitrobenzene,98-95-3,20964,Carcinogen 2B tumour promotion and cytotoxicity,http://www.sciencedirect.com/science/article/pii/S1383574209000428?via%3Dihub,
Nitromethane,75-52-5,20977,Carcinogen 2B,http://www.sciencedirect.com/science/article/pii/S1383574209000428?via%3Dihub,
N-methyldiethanolamine,105-59-9,25591,Derivative of Diethanolamine,,
N-nitrosodiethanolamine,1116-54-7,21027,Derivative of Diethanolamine,,
N-phenyldiethanolamine,120-07-0,21962,Derivative of Diethanolamine,,
Ochratoxin A,303-47-9,,Carcinogen 2B,http://www.sciencedirect.com/science/article/pii/S1383574209000428?via%3Dihub,
Perchloroethylene,127-18-4,,peroxisome proliferation through trichloroacetic acid,http://www.sciencedirect.com/science/article/pii/S1383574209000428?via%3Dihub,
Phenobarbital ,57-30-7,21123,Induction of oxidative stress (liver),https://www.researchgate.net/publication/263653393_Testing_chemical_carcinogenicity_by_using_a_transcriptomics_HepaRG-based_model,
"Phenytoin (5,5-Diphenylhydantoin)",57-41-0,20541,Carcinogen 2B cytotoxicity and immune suppression,http://www.sciencedirect.com/science/article/pii/S1383574209000428?via%3Dihub,
Piperonyl butoxide,51-03-6,211666,Peroxisome proliferation,https://www.researchgate.net/publication/263653393_Testing_chemical_carcinogenicity_by_using_a_transcriptomics_HepaRG-based_model,
Ponceau 3R,08/09/3564,21231,Carcinogen 2B,http://www.sciencedirect.com/science/article/pii/S1383574209000428?via%3Dihub,
Progesterone,57-83-0,22370,Carcinogen 2B,http://www.sciencedirect.com/science/article/pii/S1383574209000428?via%3Dihub,
Pyridine,110-86-1,21924,"Renal tubule carcinogen of F344 rats [51], strain specific effects for tumourigenicity.",https://ac.els-cdn.com/S1383571815002673/1-s2.0-S1383571815002673-main.pdf?_tid=16f89b24-d8e2-11e7-adce-00000aab0f6c&acdnat=1512385302_d503ad41b9e4138df7fb5bf7f023a30c,
Pyriofenone,688046-61-9,,"Weak hepato-carcinogen in F344 rats,",https://ac.els-cdn.com/S1383571815002673/1-s2.0-S1383571815002673-main.pdf?_tid=16f89b24-d8e2-11e7-adce-00000aab0f6c&acdnat=1512385302_d503ad41b9e4138df7fb5bf7f023a30c,
Ropinirole,91374-21-9,45195,+ve rats and mice [309] Non-genotoxic MoA without clinical relevance,https://ac.els-cdn.com/S1383571815002673/1-s2.0-S1383571815002673-main.pdf?_tid=16f89b24-d8e2-11e7-adce-00000aab0f6c&acdnat=1512385302_d503ad41b9e4138df7fb5bf7f023a30c,
Rosuvastatin,147098-20-2,45928,"+ve rats and mice [309] Non-genotoxic, class- and rodent-specific MoA without clinical relevanceb",https://ac.els-cdn.com/S1383571815002673/1-s2.0-S1383571815002673-main.pdf?_tid=16f89b24-d8e2-11e7-adce-00000aab0f6c&acdnat=1512385302_d503ad41b9e4138df7fb5bf7f023a30c,
Saccharin,81-07-2,21251,Derivative ,,
Sodium ortho-phenylphenatectetrahydate,6152-33-6,40794,Carcinogen 2B,http://www.sciencedirect.com/science/article/pii/S1383574209000428?via%3Dihub,
Sodium saccharin,128-44-9,21253,"Rat and mouse bladder tumours [30], tumours due to ionic imbalance and microcrystalline deposits",https://www.sciencedirect.com/science/article/pii/S1383571815002673,
Tert-butyl alcohol,75-65-0,,Kidney and bladder tumours [51] due to mineralisation in kidney and bladder,https://ac.els-cdn.com/S1383571815002673/1-s2.0-S1383571815002673-main.pdf?_tid=16f89b24-d8e2-11e7-adce-00000aab0f6c&acdnat=1512385302_d503ad41b9e4138df7fb5bf7f023a30c,
Tetradacanoyl Phorbol Acetate,16561-29-8,,,https://www.researchgate.net/publication/263653393_Testing_chemical_carcinogenicity_by_using_a_transcriptomics_HepaRG-based_model,
Thioacetamide,62-55-5,21340,Induction of oxidative stress (liver),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4833039/,
Topiramate,97240-79-4,23688,"?ve in rats but +ve in mice [309] (leiomyosarcoma, strainand high-dose specificb)",https://ac.els-cdn.com/S1383571815002673/1-s2.0-S1383571815002673-main.pdf?_tid=16f89b24-d8e2-11e7-adce-00000aab0f6c&acdnat=1512385302_d503ad41b9e4138df7fb5bf7f023a30c,
trans-Chlordane,5103-74-2,38346,Carcinogen 2B Non-receptor mediated endocrine modifiers,http://www.sciencedirect.com/science/article/pii/S1383574209000428?via%3Dihub,
Tris(2-ethylhexyl) phosphate,78-42-2,21414,"Liver tumours in female mice, tumours due to peroxisome proliferation",https://ac.els-cdn.com/S1383571815002673/1-s2.0-S1383571815002673-main.pdf?_tid=16f89b24-d8e2-11e7-adce-00000aab0f6c&acdnat=1512385302_d503ad41b9e4138df7fb5bf7f023a30c,
Vanadium pentoxide,1314-62-1.,,Carcinogen 2B,http://www.sciencedirect.com/science/article/pii/S1383574209000428?via%3Dihub,
Vinyl acetate,108-05-4,21431,Carcinogen 2B,http://www.sciencedirect.com/science/article/pii/S1383574209000428?via%3Dihub,
Wy-14643,50892-23-4,20290,inhibition of GJIC,https://www.researchgate.net/publication/263653393_Testing_chemical_carcinogenicity_by_using_a_transcriptomics_HepaRG-based_model,
Zafirlukast,107753-78-6,23746,+ve rats and mice [309] Non-genotoxic MoA without clinical relevanceb,https://ac.els-cdn.com/S1383571815002673/1-s2.0-S1383571815002673-main.pdf?_tid=16f89b24-d8e2-11e7-adce-00000aab0f6c&acdnat=1512385302_d503ad41b9e4138df7fb5bf7f023a30c,
Pentachlorophenol,87-86-5,21106,oxidative stress and tumour promotion,http://www.sciencedirect.com/science/article/pii/S1383574209000428?via%3Dihub,
